"""@AlexNightrasor: @realDonaldTrump @lilrachiepoo Trump will be our best president since Reagan!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/718632666057285632",,
"All civilized nations must join together to protect human life and the sacred right of our citizens to live in safety and in peace.","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/867047119974170625",,
"All civilized nations must join together to protect human life and the sacred right of our citizens to live in safety and in peace.","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/867047119974170625",,
"...allegations of unmasking Trump transition officials. Not good!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/860083874893897728",,
"...allegations of unmasking Trump transition officials. Not good!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/860083874893897728",,
"""@AllegrettiVicki: You have great children, future presidents...and we all see were raised right and out there for their father."" Thank you.","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/745821138773774341",,
"""@AllegrettiVicki: You have great children, future presidents...and we all see were raised right and out there for their father."" Thank you.","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/745821138773774341",,
"All of my Cabinet nominee are looking good and doing a great job. I want them to be themselves and express their own thoughts, not mine!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/819858926455967744",,
"All of my Cabinet nominee are looking good and doing a great job. I want them to be themselves and express their own thoughts, not mine!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/819858926455967744",,
"ALL SAFE IN ORANGE COUNTY, NORTH CAROLINA. With you all the way, will never forget. Now we have to win. Proud of you all!  @NCGOP","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/787783828358258688",,
"ALL SAFE IN ORANGE COUNTY, NORTH CAROLINA. With you all the way, will never forget. Now we have to win. Proud of you all!  @NCGOP","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/787783828358258688",,
"A lot of call-ins about vote flipping at the voting booths in Texas. People are not happy. BIG lines. What is going on?","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/791625798792974336",,
"A lot of call-ins about vote flipping at the voting booths in Texas. People are not happy. BIG lines. What is going on?","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/791625798792974336",,
"A massive blow to Obama's message - only 38,000 new jobs for month in just issued jobs report. That's REALLY bad!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/739814823689605120",,
"A massive blow to Obama's message - only 38,000 new jobs for month in just issued jobs report. That's REALLY bad!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/739814823689605120",,
"A massive tax increase will be necessary to fund Crooked Hillary Clinton's agenda. What a terrible (and boring) rollout that was yesterday!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/764055793951834114",,
"A massive tax increase will be necessary to fund Crooked Hillary Clinton's agenda. What a terrible (and boring) rollout that was yesterday!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/764055793951834114",,
"Amazing crowd last night in Dallas - more spirit and passion than ever before. Today, all over the great State of Texas!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/743761349910487043",,
"Amazing crowd last night in Dallas - more spirit and passion than ever before. Today, all over the great State of Texas!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/743761349910487043",,
"Amazingly, with all of the money I have raised for the vets, I have got nothing but bad publicity from the dishonest and disgusting media.","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/734939680278519809",,
"Amazingly, with all of the money I have raised for the vets, I have got nothing but bad publicity from the dishonest and disgusting media.","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/734939680278519809",,
"Amazing rally in Florida - this is a MOVEMENT! Join us today at https://t.co/3KWOl2ibaW. https://t.co/BF1IqPXNho","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/778027605572329472",,
"Amazing rally in Florida - this is a MOVEMENT! Join us today at https://t.co/3KWOl2ibaW. https://t.co/BF1IqPXNho","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/778027605572329472",,
"Amazing rally in Reno, Nevada- thank you. Make sure you get out on 11/8 &amp; VOTE #TrumpPence16. Together, we will put… https://t.co/6gPJhb29xk","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/783838014363623424",,
"Amazing rally in Reno, Nevada- thank you. Make sure you get out on 11/8 &amp; VOTE #TrumpPence16. Together, we will put… https://t.co/6gPJhb29xk","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/783838014363623424",,
"Amazing that Crooked Hillary can do a hit ad on me concerning women when her husband was the WORST abuser of woman in U.S. political history","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/732540713678819328",,
"Amazing that Crooked Hillary can do a hit ad on me concerning women when her husband was the WORST abuser of woman in U.S. political history","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/732540713678819328",,
"Ambridge: https://t.co/TujWDWcgd3",,,
"#AmericaFirst #Debates2016 https://t.co/yIeZctdQy8""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/780618680338178048",,
"#AmericaFirst #Debates2016 https://t.co/yIeZctdQy8""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/780618680338178048",,
"#AmericaFirst… https://t.co/6k7qP9X8nC""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/780618351601192960",,
"#AmericaFirst… https://t.co/6k7qP9X8nC""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/780618351601192960",,
"#AmericaFirst! https://t.co/fQGxwAjXD7","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/773584728276475905",,
"#AmericaFirst! https://t.co/fQGxwAjXD7","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/773584728276475905",,
"#AmericaFirst🇺🇸 https://t.co/MVJbs44AtR""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/878027873650475008",,
"#AmericaFirst🇺🇸 https://t.co/MVJbs44AtR""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/878027873650475008",,
"#AmericaFirst… https://t.co/Rz3DkpBQJu""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/779827513375780864",,
"#AmericaFirst… https://t.co/Rz3DkpBQJu""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/779827513375780864",,
"#AmericaFirst https://t.co/TZT3XcKp1c""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/755972980069376000",,
"#AmericaFirst https://t.co/TZT3XcKp1c""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/755972980069376000",,
"#AmericaFirst https://t.co/vzKtRxzvwv""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/774435151975747584",,
"#AmericaFirst https://t.co/vzKtRxzvwv""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/774435151975747584",,
"AMERICA FIRST!","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/742695148241313792",,
"AMERICA FIRST!","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/742695148241313792",,
"#AmericaFirst #ImWithYou https://t.co/Gtl7DyQkzt","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/771854023544549377",,
"#AmericaFirst #ImWithYou https://t.co/Gtl7DyQkzt","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/771854023544549377",,
"#AmericaFirst #ImWithYou https://t.co/iEcnnlJ728","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/749237508916056064",,
"#AmericaFirst #ImWithYou https://t.co/iEcnnlJ728","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/749237508916056064",,
"#AmericaFirst #ImWithYou https://t.co/JIlNW7myEN""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/774354404162039808",,
"#AmericaFirst #ImWithYou https://t.co/JIlNW7myEN""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/774354404162039808",,
"#AmericaFirst #ImWithYou… https://t.co/MJ3NwA98op""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/780644145492877312",,
"#AmericaFirst #ImWithYou… https://t.co/MJ3NwA98op""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/780644145492877312",,
"#AmericaFirst #ImWithYou https://t.co/N8FShwYt2g""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/768578478266458113",,
"#AmericaFirst #ImWithYou https://t.co/N8FShwYt2g""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/768578478266458113",,
"#AmericaFirst #LeadRight2016  https://t.co/a6f6xZNrym""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/749264383990194176",,
"#AmericaFirst #LeadRight2016  https://t.co/a6f6xZNrym""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/749264383990194176",,
"#AmericaFirst #MAGA https://t.co/bTPX9E0wKu""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/780642262921441280",,
"#AmericaFirst #MAGA https://t.co/bTPX9E0wKu""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/780642262921441280",,
"#AmericaFirst #MAGA #ImWithYou… https://t.co/DV1BKMwHEM""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/780796008854876160",,
"#AmericaFirst #MAGA #ImWithYou… https://t.co/DV1BKMwHEM""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/780796008854876160",,
"#AmericaFirst #RNCinCLE 
#AmericaFirst #RNCinCLE
#AmericaFirst #RNCinCLE https://t.co/S7IHXDrmsJ","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/755983654728245248",,
"#AmericaFirst #RNCinCLE https://t.co/S7IHXDrmsJ""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/755983654728245248",,
"#AmericaFirst #RNCinCLE""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/755912497643806720",,
"#AmericaFirst #RNCinCLE""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/755912497643806720",,
"#AmericaFirst #Trump2016 ",,,
"#AmericaFirst #Trump2016  https://t.co/PPsyxGPdFc""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/751146264956395521",,
"#AmericaFirst #Trump2016  https://t.co/PPsyxGPdFc""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/751146264956395521",,
"#AmericaFirst #TrumpTrain https://t.co/FxyBL6fO1h""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/774033670239760384",,
"#AmericaFirst #TrumpTrain https://t.co/FxyBL6fO1h""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/774033670239760384",,
"#AmericaFirst #TrumpTrain https://t.co/fY4QVoSSfj""","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/741744258655387648",,
"#AmericaFirst #TrumpTrain https://t.co/fY4QVoSSfj""","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/741744258655387648",,
"America is going to build again. Under budget and ahead of schedule. Time to put #AmericaFirst! #InfrastructureWeek… https://t.co/D5TbbjXcN3","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/873643935993708544",,
"America is going to build again. Under budget and ahead of schedule. Time to put #AmericaFirst! #InfrastructureWeek… https://t.co/D5TbbjXcN3","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/873643935993708544",,
"America is proud to stand shoulder-to-shoulder w/a free &amp; ind UK. We stand together as friends, as allies, &amp; as a people w/a shared history.","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/746289768707698688",,
"America is proud to stand shoulder-to-shoulder w/a free &amp; ind UK. We stand together as friends, as allies, &amp; as a people w/a shared history.","http://web.archive.org/*/http://twitter.com/realDonaldTrump/status/746289768707698688",,
"America is proud to stand shoulder-to-shoulder with Poland in the fight to eradicate the evils of terrorism and ext… https://t.co/Kkcs2dT4Yy","http://web.archive.org/*/https://twitter.com/realDonaldTrump/status/882993144194838528",,
