".@realDonaldTrump https://t.co/OrLhoOLCUV For someone giving speeches at huge rallies 3x/day, day after day, something was special here","http://web.archive.org/*/http://twitter.com/Scaramucci/status/792910557997391872",,,
".@realDonaldTrump is healthy as a horse https://t.co/zIoVGP7uZR","http://web.archive.org/*/https://twitter.com/Scaramucci/status/776429838529953792",,,
".@realDonaldTrump is healthy as a horse https://t.co/zIoVGP7uZR","http://web.archive.org/*/http://twitter.com/Scaramucci/status/776429838529953792",,,
".@realDonaldTrump is not a protectionist, he'll just right-size &amp; enforce trade deals. My @MSNBC segment w/ @SRuhle https://t.co/q4BWmo77A8","http://web.archive.org/*/https://twitter.com/Scaramucci/status/790588324100485120",,,
".@realDonaldTrump is not a protectionist, he'll just right-size &amp; enforce trade deals. My @MSNBC segment w/ @SRuhle https://t.co/q4BWmo77A8","http://web.archive.org/*/http://twitter.com/Scaramucci/status/790588324100485120",,,
".@realDonaldTrump Is the Only Candidate Who Can Get America Back on Track https://t.co/ws5UJZQzW2 my latest oped via @FortuneMagazine #MAGA","http://web.archive.org/*/https://twitter.com/Scaramucci/status/795257234846580736",,,
".@realDonaldTrump Is the Only Candidate Who Can Get America Back on Track https://t.co/ws5UJZQzW2 my latest oped via @FortuneMagazine #MAGA","http://web.archive.org/*/http://twitter.com/Scaramucci/status/795257234846580736",,,
".@realDonaldTrump the last answer made the debate. Just shows how authentic our guy is.","http://web.archive.org/*/https://twitter.com/Scaramucci/status/785321631421870080",,,
".@realDonaldTrump the last answer made the debate. Just shows how authentic our guy is.","http://web.archive.org/*/http://twitter.com/Scaramucci/status/785321631421870080",,,
".@realDonaldTrump will be a President for ALL Americans https://t.co/B9hbl7Wduc my latest @foxbusiness column","http://web.archive.org/*/https://twitter.com/Scaramucci/status/783706177699848192",,,
".@realDonaldTrump will be a President for ALL Americans https://t.co/B9hbl7Wduc my latest @foxbusiness column","http://web.archive.org/*/http://twitter.com/Scaramucci/status/783706177699848192",,,
".@realDonaldTrump will supercharge economy by simplifying tax code &amp; regulation. My interview w/ @aarontask @fortune https://t.co/W9CwrMo18J","http://web.archive.org/*/https://twitter.com/Scaramucci/status/782966472129843200",,,
".@realDonaldTrump will supercharge economy by simplifying tax code &amp; regulation. My interview w/ @aarontask @fortune https://t.co/W9CwrMo18J","http://web.archive.org/*/http://twitter.com/Scaramucci/status/782966472129843200",,,
".@realDonaldTrump: Working Class Has Become Working Poor, And We Can Do Better https://t.co/MipCpGQOFw 
""Really? It has to come to this sort of nonsense. https://t.co/0O46jnbOYv","http://web.archive.org/*/https://twitter.com/Scaramucci/status/784586174849425408",,,
"Really? It has to come to this sort of nonsense. https://t.co/0O46jnbOYv","http://web.archive.org/*/http://twitter.com/Scaramucci/status/784586174849425408",,,
"Really proud of my @huntandfishnyc partners, mgmt &amp; staff @BraffNelson. Provided food to protestors after fundraise… https://t.co/pIL33z2kD9","http://web.archive.org/*/https://twitter.com/Scaramucci/status/845389695320293376",,,
"Really proud of my @huntandfishnyc partners, mgmt &amp; staff @BraffNelson. Provided food to protestors after fundraise… https://t.co/pIL33z2kD9","http://web.archive.org/*/http://twitter.com/Scaramucci/status/845389695320293376",,,
"Really? You want to twist my words. I said there is no excuse for it. Let's all dial it back a little. https://t.co/m6PZCD35L4","http://web.archive.org/*/https://twitter.com/Scaramucci/status/784584262729302016",,,
"Really? You want to twist my words. I said there is no excuse for it. Let's all dial it back a little. https://t.co/m6PZCD35L4","http://web.archive.org/*/http://twitter.com/Scaramucci/status/784584262729302016",,,
"Real ppl who 💜 the country meeting with a real guy @DonaldJTrumpJr who 💜s the country and his Dad @realDonaldTrump https://t.co/KYClASpdxl","http://web.archive.org/*/https://twitter.com/Scaramucci/status/776252263652290560",,,
"Real ppl who 💜 the country meeting with a real guy @DonaldJTrumpJr who 💜s the country and his Dad @realDonaldTrump https://t.co/KYClASpdxl","http://web.archive.org/*/http://twitter.com/Scaramucci/status/776252263652290560",,,
"Recently started a Facebook page. Going to start posting more frequently. 'Like' it -&gt; https://t.co/CSQ53KsweE","http://web.archive.org/*/https://twitter.com/Scaramucci/status/804068681730969607",,,
"Recently started a Facebook page. Going to start posting more frequently. 'Like' it -&gt; https://t.co/CSQ53KsweE","http://web.archive.org/*/http://twitter.com/Scaramucci/status/804068681730969607",,,
"Redneck on 5th Avenue",,,,
"Regulation. Is crushing growth. There is a such thing as too safe. Too safe makes us all unsafe. https://t.co/5GRvBvkCGY","http://web.archive.org/*/https://twitter.com/Scaramucci/status/786647348936118272",,,
"Regulation. Is crushing growth. There is a such thing as too safe. Too safe makes us all unsafe. https://t.co/5GRvBvkCGY","http://web.archive.org/*/http://twitter.com/Scaramucci/status/786647348936118272",,,
"Remaining Fair and Balanced, with @alansmurray https://t.co/7Y9BKYBKio","http://web.archive.org/*/https://twitter.com/Scaramucci/status/798279822111866881",,,
"Remaining Fair and Balanced, with @alansmurray https://t.co/7Y9BKYBKio","http://web.archive.org/*/http://twitter.com/Scaramucci/status/798279822111866881",,,
"Remember this!! All of you fat fingered obsessive wannabe political pundits--who are just like me!!! https://t.co/GbbqHyFt3o","http://web.archive.org/*/https://twitter.com/Scaramucci/status/786680171592048640",,,
"Remember this!! All of you fat fingered obsessive wannabe political pundits--who are just like me!!! https://t.co/GbbqHyFt3o","http://web.archive.org/*/http://twitter.com/Scaramucci/status/786680171592048640",,,
"Reminder: DOL rule = bad unintended consequences. ""Your 401(k) Doesn’t Need a Federal Babysitter""… https://t.co/wGgZsaA9mb","http://web.archive.org/*/https://twitter.com/Scaramucci/status/796466247881854976",,,
"Reminder: DOL rule = bad unintended consequences. ""Your 401(k) Doesn’t Need a Federal Babysitter""… https://t.co/wGgZsaA9mb","http://web.archive.org/*/http://twitter.com/Scaramucci/status/796466247881854976",,,
"Reminder @WallStreetWeek on @FoxBusiness tonight moved to 10 PM ET due to special @LouDobbs coverage of Clinton ema… https://t.co/Qw6RKasqes","http://web.archive.org/*/https://twitter.com/Scaramucci/status/792151461345959936",,,
"Reminder @WallStreetWeek on @FoxBusiness tonight moved to 10 PM ET due to special @LouDobbs coverage of Clinton ema… https://t.co/Qw6RKasqes","http://web.archive.org/*/http://twitter.com/Scaramucci/status/792151461345959936",,,
"@RepDeSant…""","http://web.archive.org/*/https://twitter.com/Scaramucci/status/841234176166772738",,,
"@RepDeSant…""","http://web.archive.org/*/http://twitter.com/Scaramucci/status/841234176166772738",,,
"@RepDeSantis",,,,
"@RepKevinBrady @RepPeteKing @LindseyGrahamSC Michael Mukasey @EdRollins @Je…""","http://web.archive.org/*/https://twitter.com/Scaramucci/status/846003366102753281",,,
"@RepKevinBrady @RepPeteKing @LindseyGrahamSC Michael Mukasey @EdRollins @Je…""","http://web.archive.org/*/http://twitter.com/Scaramucci/status/846003366102753281",,,
"@RepPeteKing",,,,
"""Respond intelligently even to unintelligent treatment.""--Lao Tzu","http://web.archive.org/*/https://twitter.com/Scaramucci/status/883155913284210689",,,
"""Respond intelligently even to unintelligent treatment.""--Lao Tzu","http://web.archive.org/*/http://twitter.com/Scaramucci/status/883155913284210689",,,
"Rex Tillerson, if chosen, would bring tremendous global knowledge and executive skills to State Dept. Another top-n… https://t.co/KgBU8G246C","http://web.archive.org/*/https://twitter.com/Scaramucci/status/808331223714189312",,,
"Rex Tillerson, if chosen, would bring tremendous global knowledge and executive skills to State Dept. Another top-n… https://t.co/KgBU8G246C","http://web.archive.org/*/http://twitter.com/Scaramucci/status/808331223714189312",,,
"Rex Tillerson is a talented negotiator well-versed on the issues &amp; players. He'll be a tremendous Secretary of State https://t.co/i6QwRy3j4P","http://web.archive.org/*/https://twitter.com/Scaramucci/status/811240387306258432",,,
"Rex Tillerson is a talented negotiator well-versed on the issues &amp; players. He'll be a tremendous Secretary of State https://t.co/i6QwRy3j4P","http://web.archive.org/*/http://twitter.com/Scaramucci/status/811240387306258432",,,
"Rex Tillerson, who comes highly recommended by Condi Rice, James Baker &amp; Bob Gates (among others), is a tremendous choice for Sec of State","http://web.archive.org/*/https://twitter.com/Scaramucci/status/808699105878929408",,,
"Rex Tillerson, who comes highly recommended by Condi Rice, James Baker &amp; Bob Gates (among others), is a tremendous choice for Sec of State","http://web.archive.org/*/http://twitter.com/Scaramucci/status/808699105878929408",,,
"@Richardafowler @Scaramu…""","http://web.archive.org/*/https://twitter.com/Scaramucci/status/807407141841731584",,,
"@Richardafowler @Scaramu…""","http://web.archive.org/*/http://twitter.com/Scaramucci/status/807407141841731584",,,
".@RichardGrenell is a phenomenal public servant, a champion for equal Rita, free markets, self determination. He is a diplomat &amp; gentleman.","http://web.archive.org/*/https://twitter.com/Scaramucci/status/887814418624630784",,,
".@RichardGrenell is a phenomenal public servant, a champion for equal Rita, free markets, self determination. He is a diplomat &amp; gentleman.","http://web.archive.org/*/http://twitter.com/Scaramucci/status/887814418624630784",,,
"Richard let's provide the choices to the clients and let them decide.  https://t.co/XHzBr5IZz0","http://web.archive.org/*/https://twitter.com/Scaramucci/status/796690032182575104",,,
"Richard let's provide the choices to the clients and let them decide.  https://t.co/XHzBr5IZz0","http://web.archive.org/*/http://twitter.com/Scaramucci/status/796690032182575104",,,
"Richard Rorty’s 1998 Book Suggested Election 2016 Was Coming - https://t.co/ApmYZNksat Ahead of his time  https://t.co/l0yPxo9iCX","http://web.archive.org/*/https://twitter.com/Scaramucci/status/874443845618061314",,,
"Richard Rorty’s 1998 Book Suggested Election 2016 Was Coming - https://t.co/ApmYZNksat Ahead of his time  https://t.co/l0yPxo9iCX","http://web.archive.org/*/http://twitter.com/Scaramucci/status/874443845618061314",,,
"@rick_wiley thank you Rick! Merry Christmas to you and yours!","http://web.archive.org/*/https://twitter.com/Scaramucci/status/812081196654034944",,,
"@rick_wiley thank you Rick! Merry Christmas to you and yours!","http://web.archive.org/*/http://twitter.com/Scaramucci/status/812081196654034944",,,
"Right https://t.co/nn00mNx8dY","http://web.archive.org/*/https://twitter.com/Scaramucci/status/788214615415087104",,,
"Right https://t.co/nn00mNx8dY","http://web.archive.org/*/http://twitter.com/Scaramucci/status/788214615415087104",,,
"Right. I didn't win the popular vote in 2000 but lose the election. Now that's idiotic. https://t.co/biiWj7gXPl","http://web.archive.org/*/https://twitter.com/Scaramucci/status/791038324525895680",,,
"Right. I didn't win the popular vote in 2000 but lose the election. Now that's idiotic. https://t.co/biiWj7gXPl","http://web.archive.org/*/http://twitter.com/Scaramucci/status/791038324525895680",,,
"Right. Read what you are writing. https://t.co/SkMPAoeDFv","http://web.archive.org/*/https://twitter.com/Scaramucci/status/791848686942822401",,,
"Right. Read what you are writing. https://t.co/SkMPAoeDFv","http://web.archive.org/*/http://twitter.com/Scaramucci/status/791848686942822401",,,
"Rising inflation poses huge risk to long bondholders https://t.co/de3o9mAZ9O our latest @Sky_Brief","http://web.archive.org/*/https://twitter.com/Scaramucci/status/793095966664617984",,,
"Rising inflation poses huge risk to long bondholders https://t.co/de3o9mAZ9O our latest @Sky_Brief","http://web.archive.org/*/http://twitter.com/Scaramucci/status/793095966664617984",,,
"Robert De Niro and Al Pacino reunite at The Godfather 45th screening. I was 8 when I saw it for the first time.  https://t.co/itRa1ZwOVg","http://web.archive.org/*/https://twitter.com/Scaramucci/status/858721682550378496",,,
"Robert De Niro and Al Pacino reunite at The Godfather 45th screening. I was 8 when I saw it for the first time.  https://t.co/itRa1ZwOVg","http://web.archive.org/*/http://twitter.com/Scaramucci/status/858721682550378496",,,
".@robertwolf32 lighting up @WallStreetWeek tonight. Tune in for the replay at 830pm @FoxBusiness great insight and commentary","http://web.archive.org/*/https://twitter.com/Scaramucci/status/782012749513629696",,,
".@robertwolf32 lighting up @WallStreetWeek tonight. Tune in for the replay at 830pm @FoxBusiness great insight and commentary","http://web.archive.org/*/http://twitter.com/Scaramucci/status/782012749513629696",,,
"Rolling Stone found liable for defamation for rape story - CNN world getting tired of SNARK @arthurschwartz  https://t.co/NuZplrJtj9","http://web.archive.org/*/https://twitter.com/Scaramucci/status/794603836308602880",,,
"Rolling Stone found liable for defamation for rape story - CNN world getting tired of SNARK @arthurschwartz  https://t.co/NuZplrJtj9","http://web.archive.org/*/http://twitter.com/Scaramucci/status/794603836308602880",,,
"-Ronald Reagan""","http://web.archive.org/*/https://twitter.com/Scaramucci/status/848914766961815553",,,
"-Ronald Reagan""","http://web.archive.org/*/http://twitter.com/Scaramucci/status/848914766961815553",,,
"RT @1AmericanGirl: True - ""I am a Republican because the party best represents the ideals of human liberty &amp; economic empowerment that fuel…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/796766111140343808",,,
"RT @1AmericanGirl: True - ""I am a Republican because the party best represents the ideals of human liberty &amp; economic empowerment that fuel…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/796766111140343808",,,
"RT @60531b7e2fca497: Why @scaramucci believes @realDonaldTrump is the best pick for president via @FortuneMagazine https://t.co/iVyhD1Lyjz","http://web.archive.org/*/https://twitter.com/Scaramucci/status/797093538098008064",,,
"RT @60531b7e2fca497: Why @scaramucci believes @realDonaldTrump is the best pick for president via @FortuneMagazine https://t.co/iVyhD1Lyjz","http://web.archive.org/*/http://twitter.com/Scaramucci/status/797093538098008064",,,
"RT @aarontask: For insight on @realDonaldTrump - the man and his policies - LISTEN to my recent podcast with @Scaramucci https://t.co/wqOvb…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/796354240713211904",,,
"RT @aarontask: For insight on @realDonaldTrump - the man and his policies - LISTEN to my recent podcast with @Scaramucci https://t.co/wqOvb…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/796354240713211904",,,
"RT @aarontask: Here’s What @realDonaldTrump Econ Adviser @Scaramucci Thinks of the First #Debate https://t.co/xanYoJPELj (more to come from…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/781621147171426304",,,
"RT @aarontask: Here’s What @realDonaldTrump Econ Adviser @Scaramucci Thinks of the First #Debate https://t.co/xanYoJPELj (more to come from…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/781621147171426304",,,
"RT @aarontask: LISTEN @realDonaldTrump advisor @Scaramucci has some advice for his Dem friends on #FortuneUnfiltered https://t.co/a8RAYCPpyx","http://web.archive.org/*/https://twitter.com/Scaramucci/status/790520311087267840",,,
"RT @aarontask: LISTEN @realDonaldTrump advisor @Scaramucci has some advice for his Dem friends on #FortuneUnfiltered https://t.co/a8RAYCPpyx","http://web.archive.org/*/http://twitter.com/Scaramucci/status/790520311087267840",,,
"RT @aarontask: LISTEN @Scaramucci explains @realDonaldTrump's economic plan (and says it won't explode the deficit): https://t.co/a8RAYCPpy…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/791320192768958464",,,
"RT @aarontask: LISTEN @Scaramucci explains @realDonaldTrump's economic plan (and says it won't explode the deficit): https://t.co/a8RAYCPpy…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/791320192768958464",,,
"RT @aarontask: LISTEN @Scaramucci explains why @realDonaldTrump *really* went to Mexico https://t.co/a8RAYCPpyx #FortuneUnfiltered","http://web.archive.org/*/https://twitter.com/Scaramucci/status/790621530820636676",,,
"RT @aarontask: LISTEN @Scaramucci explains why @realDonaldTrump *really* went to Mexico https://t.co/a8RAYCPpyx #FortuneUnfiltered","http://web.archive.org/*/http://twitter.com/Scaramucci/status/790621530820636676",,,
"RT @aarontask: Must listen! https://t.co/1gWm5MJrVo","http://web.archive.org/*/https://twitter.com/Scaramucci/status/796806574354395137",,,
"RT @aarontask: Must listen! https://t.co/1gWm5MJrVo","http://web.archive.org/*/http://twitter.com/Scaramucci/status/796806574354395137",,,
"RT @aarontask: ""The (only) negative is the fast food"" @Scaramucci on what it's *really* like to travel with @realDonaldTrump https://t.co/a…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/791717895625699328",,,
"RT @aarontask: ""The (only) negative is the fast food"" @Scaramucci on what it's *really* like to travel with @realDonaldTrump https://t.co/a…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/791717895625699328",,,
"RT @aarontask: Whoa. Two guys who can really TALK. #hardtogetawordinedgewise https://t.co/ZIpLdzTSaP","http://web.archive.org/*/https://twitter.com/Scaramucci/status/794568712552611840",,,
"RT @aarontask: Whoa. Two guys who can really TALK. #hardtogetawordinedgewise https://t.co/ZIpLdzTSaP","http://web.archive.org/*/http://twitter.com/Scaramucci/status/794568712552611840",,,
"RT @ABCPolitics: On @ThisWeekABC, Gen. Petraeus calls Trump ""quite pragmatic."" https://t.co/qQirL4jIcD","http://web.archive.org/*/https://twitter.com/Scaramucci/status/805428282892161024",,,
"RT @ABCPolitics: On @ThisWeekABC, Gen. Petraeus calls Trump ""quite pragmatic."" https://t.co/qQirL4jIcD","http://web.archive.org/*/http://twitter.com/Scaramucci/status/805428282892161024",,,
"RT @AbramsonFL: .@Scaramucci on MSNBC says Trump son-in-law Jared Kushner will ""be the Alexander Hamilton"" of the Trump administration. You…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/799267977162096640",,,
"RT @AbramsonFL: .@Scaramucci on MSNBC says Trump son-in-law Jared Kushner will ""be the Alexander Hamilton"" of the Trump administration. You…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/799267977162096640",,,
"RT @Acosta: Obama meets kid dressed as ""lame duck"" for Halloween at WH https://t.co/5q4l04b5pM","http://web.archive.org/*/https://twitter.com/Scaramucci/status/793206911743254529",,,
"RT @Acosta: Obama meets kid dressed as ""lame duck"" for Halloween at WH https://t.co/5q4l04b5pM","http://web.archive.org/*/http://twitter.com/Scaramucci/status/793206911743254529",,,
"RT @ACSHorg: President-Elect Donald &amp; Melania Trump Put Son Barron First! By @jamiewellsmd https://t.co/kBR05ou0Q5 https://t.co/k87xiLpGWo","http://web.archive.org/*/https://twitter.com/Scaramucci/status/801079267622875136",,,
"RT @ACSHorg: President-Elect Donald &amp; Melania Trump Put Son Barron First! By @jamiewellsmd https://t.co/kBR05ou0Q5 https://t.co/k87xiLpGWo","http://web.archive.org/*/http://twitter.com/Scaramucci/status/801079267622875136",,,
"RT @adeladawy: President El-Sisi: ""#Trump has shown deep and great understanding of what is taking place in the region"" #MiddleEast https:/…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/799976666734927872",,,
"RT @adeladawy: President El-Sisi: ""#Trump has shown deep and great understanding of what is taking place in the region"" #MiddleEast https:/…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/799976666734927872",,,
"RT @agileaussie: @BrianLehrer @Scaramucci Even though I disagree w/ your guest, I appreciate his articulate explanations + respectful disco…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/790931677757353988",,,
"RT @agileaussie: @BrianLehrer @Scaramucci Even though I disagree w/ your guest, I appreciate his articulate explanations + respectful disco…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/790931677757353988",,,
"RT @AidanMcConnell: A Fool's Rule: My take on why Trump should eliminate the DOL's #Fiduciary Rule, as advocated by @Scaramucci: https://t.…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/800763465904377858",,,
"RT @AidanMcConnell: A Fool's Rule: My take on why Trump should eliminate the DOL's #Fiduciary Rule, as advocated by @Scaramucci: https://t.…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/800763465904377858",,,
"RT @ainsleyearhardt: Y'all are just the best!  I am so blessed. Thank u for the support and making me #1 book right now. @foxandfriends htt…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/798960098056011777",,,
"RT @ainsleyearhardt: Y'all are just the best!  I am so blessed. Thank u for the support and making me #1 book right now. @foxandfriends htt…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/798960098056011777",,,
"RT @Alexa_Belle_: @Scaramucci Kaine is SO unlikable it's unreal. He's acting like a bratty, rude, snide little child &amp; Pence the parent. No…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/783485053183688704",,,
"RT @Alexa_Belle_: @Scaramucci Kaine is SO unlikable it's unreal. He's acting like a bratty, rude, snide little child &amp; Pence the parent. No…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/783485053183688704",,,
"RT @AlexCheremeteff: ""Bob Gibson was so mean he would knock you down and then meet you at home plate to see if you wanted to make something…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/878433929711292417",,,
"RT @AlexCheremeteff: ""Bob Gibson was so mean he would knock you down and then meet you at home plate to see if you wanted to make something…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/878433929711292417",,,
"RT @AlexSkatell: NYT now predicting @realDonaldTrump win https://t.co/l99mopGOaC https://t.co/7klh6lv17V","http://web.archive.org/*/https://twitter.com/Scaramucci/status/796178082491199488",,,
"RT @AlexSkatell: NYT now predicting @realDonaldTrump win https://t.co/l99mopGOaC https://t.co/7klh6lv17V","http://web.archive.org/*/http://twitter.com/Scaramucci/status/796178082491199488",,,
"RT @allinwithchris: Joining @chrislhayes tonight: @costareports @MichaelSteele @Scaramucci @neeratanden @CoryBooker @rickperlstein @michell…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/838922377333469184",,,
"RT @allinwithchris: Joining @chrislhayes tonight: @costareports @MichaelSteele @Scaramucci @neeratanden @CoryBooker @rickperlstein @michell…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/838922377333469184",,,
"RT @AMangiero: Some people's heads grow, other people's heads swell - @Scaramucci #SmithSoc17","http://web.archive.org/*/https://twitter.com/Scaramucci/status/855827169662177281",,,
"RT @AMangiero: Some people's heads grow, other people's heads swell - @Scaramucci #SmithSoc17","http://web.archive.org/*/http://twitter.com/Scaramucci/status/855827169662177281",,,
"RT @AmericaFirstPol: Big morale boost for military as U.S. takes on terrorism during first 100 days. 
""RT @AmericaFirstPol: Good news for @POTUS Trump trade agenda &amp; bringing back jobs:
""RT @AmericaFirstPol: MAJOR IMPACT: @POTUS Trump is 50 Days in and moving swiftly to get America back on the right track. #MAGA 
""RT @AmericaFirstPol: Neil #Gorsuch, 'a judge for all seasons and ages' -- perfectly suited to build on Justice Scalia’s storied career.
""RT @AmericaFirstPol: ""Our alliance is a symbol of strength and cooperation to the world. It is the foundation of a very, very hopeful futur…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/842890367288541184",,,
"RT @AmericaFirstPol: ""Our alliance is a symbol of strength and cooperation to the world. It is the foundation of a very, very hopeful futur…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/842890367288541184",,,
"RT @AmericaFirstPol: .@POTUS makes progress on a range of issues in first U.S.-China summit https://t.co/Yuzq15aJRN","http://web.archive.org/*/https://twitter.com/Scaramucci/status/851203410032566272",,,
"RT @AmericaFirstPol: .@POTUS makes progress on a range of issues in first U.S.-China summit https://t.co/Yuzq15aJRN","http://web.archive.org/*/http://twitter.com/Scaramucci/status/851203410032566272",,,
"RT @AmericaFirstPol: .@POTUS Trump &amp; House Republicans are taking action to relieve Americans suffering under failing Obamacare. #RepealAnd…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/839478729554411520",,,
"RT @AmericaFirstPol: .@POTUS Trump &amp; House Republicans are taking action to relieve Americans suffering under failing Obamacare. #RepealAnd…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/839478729554411520",,,
"RT @AmericaFirstPol: .@SecretaryRoss aggressive stance on trade: 'Our message is simple – the games are OVER' #AmericaFirst 
""RT @AmericaFirstPol: Tax Plan Cheat Sheet: 'there is something in it for everyone.' https://t.co/Bu9gY22vhx","http://web.archive.org/*/https://twitter.com/Scaramucci/status/857619141175517184",,,
"RT @AmericaFirstPol: Tax Plan Cheat Sheet: 'there is something in it for everyone.' https://t.co/Bu9gY22vhx","http://web.archive.org/*/http://twitter.com/Scaramucci/status/857619141175517184",,,
"RT @AmericaFirstPol: 'The problem for Democrats is that Judge Gorsuch is such an obviously qualified nominee...' #ConfirmGorsuch 
""RT @AmericaFirstPol: 'The reality is that no intellectually honest argument against Gorsuch exists. His qualifications are IMPECCABLE...""
""RT @AmericaFirstPol: The #SCOTUS is back at full strength -- #JusticeGorsuch era begins today!
""RT @AmericaFirstPol: U.S. job growth rebounds sharply📈, unemployment rate nears 17-year low📉. #MAGA 
""RT @AmericaNewsroom: ""97% of the wage earners have not really benefited."" - @Scaramucci","http://web.archive.org/*/https://twitter.com/Scaramucci/status/804692518822641664",,,
"RT @AmericaNewsroom: ""97% of the wage earners have not really benefited."" - @Scaramucci","http://web.archive.org/*/http://twitter.com/Scaramucci/status/804692518822641664",,,
"RT @AmericaNewsroom: Can't wait to see @gen_jackkeane @Scaramucci @SenScottBrown @FoxNewsSunday @tariqjmalik @Ralph_Peters1 Bill Garcia, An…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/804672139068669953",,,
"RT @AmericaNewsroom: Can't wait to see @gen_jackkeane @Scaramucci @SenScottBrown @FoxNewsSunday @tariqjmalik @Ralph_Peters1 Bill Garcia, An…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/804672139068669953",,,
"RT @AmericaNewsroom: ""I predict we'll get back to the growth level of 3 or 4 percent."" - @Scaramucci","http://web.archive.org/*/https://twitter.com/Scaramucci/status/804693663813136384",,,
"RT @AmericaNewsroom: ""I predict we'll get back to the growth level of 3 or 4 percent."" - @Scaramucci","http://web.archive.org/*/http://twitter.com/Scaramucci/status/804693663813136384",,,
"RT @AmericaNewsroom: There are stove pipes...where you have this cylindrical bureaucracy where we need to spread out the info/get more cove…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/817013945059995648",,,
"RT @AmericaNewsroom: There are stove pipes...where you have this cylindrical bureaucracy where we need to spread out the info/get more cove…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/817013945059995648",,,
"RT @AmericaNewsroom: ""There will be someone in the Oval Office on Jan. 20th who has the skill set to understand how to deal with other CEOs…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/804692653598248960",,,
"RT @AmericaNewsroom: ""There will be someone in the Oval Office on Jan. 20th who has the skill set to understand how to deal with other CEOs…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/804692653598248960",,,
"RT @AmericaNewsroom: ""There would be a negative economic consequence if I moved these things outside of the USA."" - @Scaramucci on what Tru…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/804692732425932800",,,
"RT @AmericaNewsroom: ""There would be a negative economic consequence if I moved these things outside of the USA."" - @Scaramucci on what Tru…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/804692732425932800",,,
"RT @AmyMek: MSM REFUSES 2 talk about 👉@KellyannePolls was the 1st woman 2 run a successful presidential campaign. What a glass ceiling 2 sm…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/797200545920548864",,,
"RT @AmyMek: MSM REFUSES 2 talk about 👉@KellyannePolls was the 1st woman 2 run a successful presidential campaign. What a glass ceiling 2 sm…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/797200545920548864",,,
"RT @Andst7: It's ok to dislike Trump, but it's not ok to disrespect and degrade voice of millions of American citizens that voted for #Trum…","http://web.archive.org/*/https://twitter.com/Scaramucci/status/796418974070218752",,,
"RT @Andst7: It's ok to dislike Trump, but it's not ok to disrespect and degrade voice of millions of American citizens that voted for #Trum…","http://web.archive.org/*/http://twitter.com/Scaramucci/status/796418974070218752",,,
"RT @Andst7: My interview on CNN with @samuelcnn about the UK gov that wants access to WhatsApp messages https://t.co/PmVFxOlLX2","http://web.archive.org/*/https://twitter.com/Scaramucci/status/846353827074846721",,,
"RT @Andst7: My interview on CNN with @samuelcnn about the UK gov that wants access to WhatsApp messages https://t.co/PmVFxOlLX2","http://web.archive.org/*/http://twitter.com/Scaramucci/status/846353827074846721",,,
"RT @AndyPuzder: Why Trump | RealClearPolitics https://t.co/YE475562jm","http://web.archive.org/*/https://twitter.com/Scaramucci/status/795623327557701633",,,
"RT @AndyPuzder: Why Trump | RealClearPolitics https://t.co/YE475562jm","http://web.archive.org/*/http://twitter.com/Scaramucci/status/795623327557701633",,,
