Nations are rallying to confront #Iran’s revolutionary agenda like never before: Cutting Iran’s oil imports to zero… https://t.co/0GVb1OROny,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083400983785304064,
Nations are rallying to confront #Iran’s revolutionary agenda like never before: Cutting Iran’s oil imports to zero… https://t.co/0GVb1OROny,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083400983785304064,
Nations are rallying to confront #Iran’s revolutionary agenda like never before: Cutting Iran’s oil imports to zero… https://t.co/0GVb1OROny,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083400983785304064,
"Our aim is to partner with our friends and vigorously oppose our enemies, because a strong, secure, and economicall… https://t.co/6IXy2Ibjm0",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083404493121671168,
"Our aim is to partner with our friends and vigorously oppose our enemies, because a strong, secure, and economicall… https://t.co/6IXy2Ibjm0",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083404493121671168,
"Our aim is to partner with our friends and vigorously oppose our enemies, because a strong, secure, and economicall… https://t.co/6IXy2Ibjm0",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083404493121671168,
"Our aim is to partner with our friends and vigorously oppose our enemies, because a strong, secure, and economicall… https://t.co/6IXy2Ibjm0",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083404493121671168,
"American troops are coming home from Syria, but this isn’t a change of mission. We remain committed to the complete… https://t.co/9ifO1bLHuZ",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083408748159283201,
"American troops are coming home from Syria, but this isn’t a change of mission. We remain committed to the complete… https://t.co/9ifO1bLHuZ",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083408748159283201,
"American troops are coming home from Syria, but this isn’t a change of mission. We remain committed to the complete… https://t.co/9ifO1bLHuZ",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083408748159283201,
"American troops are coming home from Syria, but this isn’t a change of mission. We remain committed to the complete… https://t.co/9ifO1bLHuZ",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083408748159283201,
Met today with our dedicated @USEmbassyCairo employees and their families and thanked them for their hard work impr… https://t.co/OL50QGdCFq,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083443655904583681,
Met today with our dedicated @USEmbassyCairo employees and their families and thanked them for their hard work impr… https://t.co/OL50QGdCFq,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083443655904583681,
Met today with our dedicated @USEmbassyCairo employees and their families and thanked them for their hard work impr… https://t.co/OL50QGdCFq,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083443655904583681,
Met today with our dedicated @USEmbassyCairo employees and their families and thanked them for their hard work impr… https://t.co/OL50QGdCFq,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083443655904583681,
The National Assembly carries the flame of democracy on behalf of #Venezuela through these dark days of the #Maduro… https://t.co/fYCXsCu8Lp,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083469983542325248,
The National Assembly carries the flame of democracy on behalf of #Venezuela through these dark days of the #Maduro… https://t.co/fYCXsCu8Lp,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083469983542325248,
"The U.S. condemns #Maduro’s illegitimate usurpation of power and urges those who support the Venezuelan regime, inc… https://t.co/tSy43rjfM9",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083469982221115393,
"The U.S. condemns #Maduro’s illegitimate usurpation of power and urges those who support the Venezuelan regime, inc… https://t.co/tSy43rjfM9",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083469982221115393,
The National Assembly carries the flame of democracy on behalf of #Venezuela through these dark days of the #Maduro… https://t.co/fYCXsCu8Lp,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083469983542325248,
The National Assembly carries the flame of democracy on behalf of #Venezuela through these dark days of the #Maduro… https://t.co/fYCXsCu8Lp,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083469983542325248,
"The U.S. condemns #Maduro’s illegitimate usurpation of power and urges those who support the Venezuelan regime, inc… https://t.co/tSy43rjfM9",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083469982221115393,
"The U.S. condemns #Maduro’s illegitimate usurpation of power and urges those who support the Venezuelan regime, inc… https://t.co/tSy43rjfM9",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083469982221115393,
Inspiring to visit the recently inaugurated Cathedral of the Nativity and al-Fattah al-Aleem Mosque.… https://t.co/3S76pFx5Au,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083480233464999936,
Inspiring to visit the recently inaugurated Cathedral of the Nativity and al-Fattah al-Aleem Mosque.… https://t.co/3S76pFx5Au,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083480233464999936,
Inspiring to visit the recently inaugurated Cathedral of the Nativity and al-Fattah al-Aleem Mosque.… https://t.co/3S76pFx5Au,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083480233464999936,
Inspiring to visit the recently inaugurated Cathedral of the Nativity and al-Fattah al-Aleem Mosque.… https://t.co/3S76pFx5Au,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083480233464999936,
I am pleased to announce that the U.S. and #Poland will jointly host the Ministerial to Promote a Future of Peace a… https://t.co/KjRiCSyjph,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083738281190273028,
I am pleased to announce that the U.S. and #Poland will jointly host the Ministerial to Promote a Future of Peace a… https://t.co/KjRiCSyjph,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083738281190273028,
I am pleased to announce that the U.S. and #Poland will jointly host the Ministerial to Promote a Future of Peace a… https://t.co/KjRiCSyjph,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083738281190273028,
I am pleased to announce that the U.S. and #Poland will jointly host the Ministerial to Promote a Future of Peace a… https://t.co/KjRiCSyjph,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083738281190273028,
I had a great meeting today with HM King Hamad and Crown Prince Salman. The U.S.-#Bahrain partnership continues to… https://t.co/kiBkKSwD9V,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083844277577400322,
I had a great meeting today with HM King Hamad and Crown Prince Salman. The U.S.-#Bahrain partnership continues to… https://t.co/kiBkKSwD9V,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083844277577400322,
I had a great meeting today with HM King Hamad and Crown Prince Salman. The U.S.-#Bahrain partnership continues to… https://t.co/kiBkKSwD9V,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083844277577400322,
I had a great meeting today with HM King Hamad and Crown Prince Salman. The U.S.-#Bahrain partnership continues to… https://t.co/kiBkKSwD9V,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083844277577400322,
I very much enjoyed meeting the @USEmbassyManama team – couldn’t be more proud of the talented @StateDept officers… https://t.co/g9REre4y1d,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083847184712454144,
I very much enjoyed meeting the @USEmbassyManama team – couldn’t be more proud of the talented @StateDept officers… https://t.co/g9REre4y1d,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083847184712454144,
I very much enjoyed meeting the @USEmbassyManama team – couldn’t be more proud of the talented @StateDept officers… https://t.co/g9REre4y1d,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083847184712454144,
I very much enjoyed meeting the @USEmbassyManama team – couldn’t be more proud of the talented @StateDept officers… https://t.co/g9REre4y1d,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083847184712454144,
Sincere thanks to the brave men and women of #NAVCENT who strengthen our maritime partnerships in one of the most c… https://t.co/fsvqtsSRDs,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083855084931465217,
Sincere thanks to the brave men and women of #NAVCENT who strengthen our maritime partnerships in one of the most c… https://t.co/fsvqtsSRDs,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1083855084931465217,
Sincere thanks to the brave men and women of #NAVCENT who strengthen our maritime partnerships in one of the most c… https://t.co/fsvqtsSRDs,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083855084931465217,
Sincere thanks to the brave men and women of #NAVCENT who strengthen our maritime partnerships in one of the most c… https://t.co/fsvqtsSRDs,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1083855084931465217,
"Good to be back in Abu Dhabi. Thanks to @USAinUAE for the warm welcome! Less than two years from now, the UAE will… https://t.co/iaizdkBWB3",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084124624609259522,
"Good to be back in Abu Dhabi. Thanks to @USAinUAE for the warm welcome! Less than two years from now, the UAE will… https://t.co/iaizdkBWB3",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084124624609259522,
"Good to be back in Abu Dhabi. Thanks to @USAinUAE for the warm welcome! Less than two years from now, the UAE will… https://t.co/iaizdkBWB3",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084124624609259522,
"Good to be back in Abu Dhabi. Thanks to @USAinUAE for the warm welcome! Less than two years from now, the UAE will… https://t.co/iaizdkBWB3",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084124624609259522,
Talked with General Miller about our dedicated military and civilian teams in #Afghanistan and efforts to support t… https://t.co/KmzLAyxhGf,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084125821537841153,
Talked with General Miller about our dedicated military and civilian teams in #Afghanistan and efforts to support t… https://t.co/KmzLAyxhGf,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084125821537841153,
Talked with General Miller about our dedicated military and civilian teams in #Afghanistan and efforts to support t… https://t.co/KmzLAyxhGf,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084125821537841153,
Talked with General Miller about our dedicated military and civilian teams in #Afghanistan and efforts to support t… https://t.co/KmzLAyxhGf,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084125821537841153,
"Just had a productive meeting with @MohamedBinZayed and @ABZayed. We discussed #Yemen peace talks, #Syria and more.… https://t.co/2tRQXtKwdk",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084152175561981955,
"Just had a productive meeting with @MohamedBinZayed and @ABZayed. We discussed #Yemen peace talks, #Syria and more.… https://t.co/2tRQXtKwdk",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084152175561981955,
"Just had a productive meeting with @MohamedBinZayed and @ABZayed. We discussed #Yemen peace talks, #Syria and more.… https://t.co/2tRQXtKwdk",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084152175561981955,
"Just had a productive meeting with @MohamedBinZayed and @ABZayed. We discussed #Yemen peace talks, #Syria and more.… https://t.co/2tRQXtKwdk",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084152175561981955,
"Great to meet with students at NYU Abu Dhabi, who’ve all come here for a first-class American education — one of ou… https://t.co/asLFICOV3S",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084403398743674881,
"Great to meet with students at NYU Abu Dhabi, who’ve all come here for a first-class American education — one of ou… https://t.co/asLFICOV3S",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084403398743674881,
"Great to meet with students at NYU Abu Dhabi, who’ve all come here for a first-class American education — one of ou… https://t.co/asLFICOV3S",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084403398743674881,
"Great to meet with students at NYU Abu Dhabi, who’ve all come here for a first-class American education — one of ou… https://t.co/asLFICOV3S",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084403398743674881,
"I'm in Doha for our second annual U.S.-Qatar Strategic Dialogue. Met today with @MBA_AlThani_ to discuss #Iran,… https://t.co/cD4Q3mijJH",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084451041503002625,
"I'm in Doha for our second annual U.S.-Qatar Strategic Dialogue. Met today with @MBA_AlThani_ to discuss #Iran,… https://t.co/cD4Q3mijJH",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084451041503002625,
"I'm in Doha for our second annual U.S.-Qatar Strategic Dialogue. Met today with @MBA_AlThani_ to discuss #Iran,… https://t.co/cD4Q3mijJH",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084451041503002625,
"I'm in Doha for our second annual U.S.-Qatar Strategic Dialogue. Met today with @MBA_AlThani_ to discuss #Iran,… https://t.co/cD4Q3mijJH",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084451041503002625,
I had the opportunity to meet with @USAmbQatar Charge Bill Grant and the @USEmbassyQatar team. Thank you for all of… https://t.co/yl2D7eH7pf,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084481983181406208,
I had the opportunity to meet with @USAmbQatar Charge Bill Grant and the @USEmbassyQatar team. Thank you for all of… https://t.co/yl2D7eH7pf,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084481983181406208,
I had the opportunity to meet with @USAmbQatar Charge Bill Grant and the @USEmbassyQatar team. Thank you for all of… https://t.co/yl2D7eH7pf,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084481983181406208,
I had the opportunity to meet with @USAmbQatar Charge Bill Grant and the @USEmbassyQatar team. Thank you for all of… https://t.co/yl2D7eH7pf,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084481983181406208,
We denounce the arbitrary detention of #NationalAssembly President @jguaido by Venezuelan Intelligence Chief Manuel… https://t.co/9gLXKmxA0J,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084545177174331392,
We denounce the arbitrary detention of #NationalAssembly President @jguaido by Venezuelan Intelligence Chief Manuel… https://t.co/9gLXKmxA0J,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084545177174331392,
Met with HH Amir @TamimBinHamad in #Doha. Strong agreement on the robust #USQatar partnership and need for #GCC uni… https://t.co/dZzcf3nGla,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084664332787568640,
Met with HH Amir @TamimBinHamad in #Doha. Strong agreement on the robust #USQatar partnership and need for #GCC uni… https://t.co/dZzcf3nGla,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084664332787568640,
Met with HH Amir @TamimBinHamad in #Doha. Strong agreement on the robust #USQatar partnership and need for #GCC uni… https://t.co/dZzcf3nGla,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084664332787568640,
Met with HH Amir @TamimBinHamad in #Doha. Strong agreement on the robust #USQatar partnership and need for #GCC uni… https://t.co/dZzcf3nGla,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084664332787568640,
"I had a very good meeting with @KingSalman. We discussed many issues, including #Yemen, #Iran, #Syria, and… https://t.co/g4X9XX3aPM",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084772734578671616,
"I had a very good meeting with @KingSalman. We discussed many issues, including #Yemen, #Iran, #Syria, and… https://t.co/g4X9XX3aPM",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084772734578671616,
"I had a very good meeting with @KingSalman. We discussed many issues, including #Yemen, #Iran, #Syria, and… https://t.co/g4X9XX3aPM",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084772734578671616,
"I had a very good meeting with @KingSalman. We discussed many issues, including #Yemen, #Iran, #Syria, and… https://t.co/g4X9XX3aPM",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084772734578671616,
"Met today with Crown Prince #MohammedbinSalman. We discussed the U.S.-Saudi relationship, accountability for Jamal… https://t.co/ks25LY2e0T",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084774572438814722,
"Met today with Crown Prince #MohammedbinSalman. We discussed the U.S.-Saudi relationship, accountability for Jamal… https://t.co/ks25LY2e0T",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084774572438814722,
"Met today with Crown Prince #MohammedbinSalman. We discussed the U.S.-Saudi relationship, accountability for Jamal… https://t.co/ks25LY2e0T",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084774572438814722,
"Met today with Crown Prince #MohammedbinSalman. We discussed the U.S.-Saudi relationship, accountability for Jamal… https://t.co/ks25LY2e0T",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084774572438814722,
"Thank you to the @USAinKSA team for all you did to support my visit, and grateful for the work you do on an ongoing… https://t.co/S52iNANO7T",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084776177154297862,
"Thank you to the @USAinKSA team for all you did to support my visit, and grateful for the work you do on an ongoing… https://t.co/S52iNANO7T",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084776177154297862,
"Thank you to the @USAinKSA team for all you did to support my visit, and grateful for the work you do on an ongoing… https://t.co/S52iNANO7T",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084776177154297862,
"Thank you to the @USAinKSA team for all you did to support my visit, and grateful for the work you do on an ongoing… https://t.co/S52iNANO7T",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084776177154297862,
Enjoyed meeting the dedicated @USEmbMuscat staff and families! Had some terrific discussions about the work they ar… https://t.co/fFRYTxjHdg,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084909285635747841,
Enjoyed meeting the dedicated @USEmbMuscat staff and families! Had some terrific discussions about the work they ar… https://t.co/fFRYTxjHdg,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084909285635747841,
Enjoyed meeting the dedicated @USEmbMuscat staff and families! Had some terrific discussions about the work they ar… https://t.co/fFRYTxjHdg,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084909285635747841,
Enjoyed meeting the dedicated @USEmbMuscat staff and families! Had some terrific discussions about the work they ar… https://t.co/fFRYTxjHdg,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084909285635747841,
Excellent meeting with HM #SultanQaboos in #Muscat. We talked extensively about ways to promote peace throughout th… https://t.co/JOFflU7S1m,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1084927805178216450,
Excellent meeting with HM #SultanQaboos in #Muscat. We talked extensively about ways to promote peace throughout th… https://t.co/JOFflU7S1m,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1084927805178216450,
"In defiance of the international community &amp; UNSCR 2231, #Iran’s regime fired off a space launch vehicle today. The… https://t.co/kV9xCQtHyM",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1085270967977426944,
"In defiance of the international community &amp; UNSCR 2231, #Iran’s regime fired off a space launch vehicle today. The… https://t.co/kV9xCQtHyM",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1085270967977426944,
"We congratulate, recognize &amp; support the courage of #Venezuela’s National Assembly to formally declare #Maduro a “u… https://t.co/nK297eeYci",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1085496615270600705,
"We congratulate, recognize &amp; support the courage of #Venezuela’s National Assembly to formally declare #Maduro a “u… https://t.co/nK297eeYci",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1085496615270600705,
Delighted to address the men and women who lead our diplomatic missions and grateful that @VP Pence could join us.… https://t.co/tuUPoLARUg,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1085695691291148288,
Delighted to address the men and women who lead our diplomatic missions and grateful that @VP Pence could join us.… https://t.co/tuUPoLARUg,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1085695691291148288,
"On this National Religious Freedom Day, I'm pleased to announce the U.S. will host the second #IRFministerial in Ju… https://t.co/3rOuB08RsO",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1085699948614701057,
"On this National Religious Freedom Day, I'm pleased to announce the U.S. will host the second #IRFministerial in Ju… https://t.co/3rOuB08RsO",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1085699948614701057,
"40 years ago today, extremists in Iran released 52 American diplomats they held hostage for 444 days. Iran still ho… https://t.co/M3njNVjIFY",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087042924611809285,
"40 years ago today, extremists in Iran released 52 American diplomats they held hostage for 444 days. Iran still ho… https://t.co/M3njNVjIFY",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087042924611809285,
".@khamenei_ir, @HassanRouhani, and @JZarif should stop the hostage terror campaign and mark this anniversary by rel… https://t.co/uSFJulnxln",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087042927036121094,
".@khamenei_ir, @HassanRouhani, and @JZarif should stop the hostage terror campaign and mark this anniversary by rel… https://t.co/uSFJulnxln",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087042927036121094,
"40 years ago today, extremists in Iran released 52 American diplomats they held hostage for 444 days. Iran still ho… https://t.co/M3njNVjIFY",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087042924611809285,
".@khamenei_ir, @HassanRouhani, and @JZarif should stop the hostage terror campaign and mark this anniversary by rel… https://t.co/uSFJulnxln",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087042927036121094,
".@khamenei_ir, @HassanRouhani, and @JZarif should stop the hostage terror campaign and mark this anniversary by rel… https://t.co/uSFJulnxln",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087042927036121094,
My deepest condolences to the family of Tony Mendez on his passing. He was an extraordinarily gifted intelligence o… https://t.co/ITA4EQY4T1,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087052672816029696,
My deepest condolences to the family of Tony Mendez on his passing. He was an extraordinarily gifted intelligence o… https://t.co/ITA4EQY4T1,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087052672816029696,
My deepest condolences to the family of Tony Mendez on his passing. He was an extraordinarily gifted intelligence o… https://t.co/ITA4EQY4T1,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087052672816029696,
"Proud of the @realDonaldTrump Administration’s foreign policy wins in only two years. From Day One, we’ve put Ameri… https://t.co/k5pZkSaQHI",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087078186440183811,
"Proud of the @realDonaldTrump Administration’s foreign policy wins in only two years. From Day One, we’ve put Ameri… https://t.co/k5pZkSaQHI",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087078186440183811,
"Proud of the @realDonaldTrump Administration’s foreign policy wins in only two years. From Day One, we’ve put Ameri… https://t.co/k5pZkSaQHI",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087078186440183811,
"Proud of the @realDonaldTrump Administration’s foreign policy wins in only two years. From Day One, we’ve put Ameri… https://t.co/k5pZkSaQHI",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087078186440183811,
"38 years ago today, extremists in Iran released 52 American diplomats they held hostage for 444 days. Iran still ho… https://t.co/LBejI6LqlM",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087197909282684930,
"38 years ago today, extremists in Iran released 52 American diplomats they held hostage for 444 days. Iran still ho… https://t.co/LBejI6LqlM",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087197909282684930,
".@khamenei_ir, @HassanRouhani, and @JZarif should stop the hostage terror campaign and mark this anniversary by rel… https://t.co/JGtYI2BeIN",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087200660158844929,
".@khamenei_ir, @HassanRouhani, and @JZarif should stop the hostage terror campaign and mark this anniversary by rel… https://t.co/JGtYI2BeIN",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087200660158844929,
".@khamenei_ir, @HassanRouhani, and @JZarif should stop the hostage terror campaign and mark this anniversary by rel… https://t.co/JGtYI2BeIN",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087200660158844929,
".@khamenei_ir, @HassanRouhani, and @JZarif should stop the hostage terror campaign and mark this anniversary by rel… https://t.co/JGtYI2BeIN",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087200660158844929,
"Martin Luther King, Jr., said, “Everybody can be great, because everybody can serve.” On #MLKDay, find ways you can… https://t.co/yNHguHTVDd",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087320816541417472,
"Martin Luther King, Jr., said, “Everybody can be great, because everybody can serve.” On #MLKDay, find ways you can… https://t.co/yNHguHTVDd",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087320816541417472,
"Martin Luther King, Jr., said, “Everybody can be great, because everybody can serve.” On #MLKDay, find ways you can… https://t.co/yNHguHTVDd",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087320816541417472,
"Martin Luther King, Jr., said, “Everybody can be great, because everybody can serve.” On #MLKDay, find ways you can… https://t.co/yNHguHTVDd",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087320816541417472,
The U.S. welcomes #Germany’s decision to deny landing rights to #Iran’s Mahan Air. The airline transports weapons a… https://t.co/UY3TFvgP1E,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087327067396587522,
The U.S. welcomes #Germany’s decision to deny landing rights to #Iran’s Mahan Air. The airline transports weapons a… https://t.co/UY3TFvgP1E,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087327067396587522,
The U.S. welcomes #Germany’s decision to deny landing rights to #Iran’s Mahan Air. The airline transports weapons a… https://t.co/UY3TFvgP1E,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087327067396587522,
The U.S. welcomes #Germany’s decision to deny landing rights to #Iran’s Mahan Air. The airline transports weapons a… https://t.co/UY3TFvgP1E,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087327067396587522,
.@AsambleaNacional remains Venezuela’s only valid democratically elected body. Supreme Tribunal of Justice has no m… https://t.co/Cr7TGAefV7,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087742311776337921,
.@AsambleaNacional remains Venezuela’s only valid democratically elected body. Supreme Tribunal of Justice has no m… https://t.co/Cr7TGAefV7,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087742311776337921,
We applaud the #EU for approving the first sanctions designation under its new chemical weapons sanctions authority… https://t.co/body2JPFsT,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087744582715142144,
We applaud the #EU for approving the first sanctions designation under its new chemical weapons sanctions authority… https://t.co/body2JPFsT,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087744582715142144,
.@AsambleaVE remains Venezuela’s only valid democratically elected body. The Supreme Tribunal of Justice has no mor… https://t.co/vWhcZ5xIOm,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087747698164449280,
.@AsambleaVE remains Venezuela’s only valid democratically elected body. The Supreme Tribunal of Justice has no mor… https://t.co/vWhcZ5xIOm,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087747698164449280,
"Had a chance to address the global leaders gathered at @wef from a frosty DC. Shared my thoughts on America’s, and… https://t.co/X4V7DCO7Hj",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087749857559937026,
"Had a chance to address the global leaders gathered at @wef from a frosty DC. Shared my thoughts on America’s, and… https://t.co/X4V7DCO7Hj",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087749857559937026,
Wess has done an outstanding job as Assistant Secretary. I have valued his counsel and wisdom as he has led our Eur… https://t.co/DJakO92TQN,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1087752461782343680,
Wess has done an outstanding job as Assistant Secretary. I have valued his counsel and wisdom as he has led our Eur… https://t.co/DJakO92TQN,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1087752461782343680,
The United States recognizes Juan Guaido’s courageous decision to assume the role of Interim President per Venezuel… https://t.co/XtuKw2lms0,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1088145849035776001,
The United States recognizes Juan Guaido’s courageous decision to assume the role of Interim President per Venezuel… https://t.co/XtuKw2lms0,http://web.archive.org/*/https://twitter.com/SecPompeo/status/1088145849035776001,
"It was a pleasure to speak with @marthamaccallum #TheStory today about #Iran, #DPRK, and #China. We’re making progr… https://t.co/7L3QrNtlO4",http://web.archive.org/*/http://twitter.com/SecPompeo/status/1088237524198273025,
"It was a pleasure to speak with @marthamaccallum #TheStory today about #Iran, #DPRK, and #China. We’re making progr… https://t.co/7L3QrNtlO4",http://web.archive.org/*/https://twitter.com/SecPompeo/status/1088237524198273025,
U.S. will conduct diplomatic relations with #Venezuela through the government of interim President Guaido. U.S. doe… https://t.co/Rn6AAs7W2Z,http://web.archive.org/*/http://twitter.com/SecPompeo/status/1088243579741487104,
